time,bin_id,zone,fill_level,classe_reelle,classe_predite,correct,proba_pas_urgent,proba_demain,proba_urgent,label_reel,label_predit
2025-11-05 12:00:00,4786,Grenelle,7.54,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-05 13:00:00,4786,Grenelle,7.75,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-05 14:00:00,4786,Grenelle,7.94,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-05 15:00:00,4786,Grenelle,8.12,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-05 16:00:00,4786,Grenelle,8.29,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-05 17:00:00,4786,Grenelle,8.59,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-05 18:00:00,4786,Grenelle,8.92,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-05 19:00:00,4786,Grenelle,9.38,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-05 20:00:00,4786,Grenelle,9.74,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-05 21:00:00,4786,Grenelle,9.95,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-05 22:00:00,4786,Grenelle,10.15,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-05 23:00:00,4786,Grenelle,10.28,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-06 00:00:00,4786,Grenelle,10.4,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-06 01:00:00,4786,Grenelle,10.49,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-06 02:00:00,4786,Grenelle,10.57,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-06 03:00:00,4786,Grenelle,10.67,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-06 04:00:00,4786,Grenelle,10.76,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-06 05:00:00,4786,Grenelle,10.91,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-06 06:00:00,4786,Grenelle,11.13,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-06 07:00:00,4786,Grenelle,11.49,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-06 08:00:00,4786,Grenelle,11.93,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-06 09:00:00,4786,Grenelle,12.34,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-06 10:00:00,4786,Grenelle,12.67,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-06 11:00:00,4786,Grenelle,13.06,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-06 12:00:00,4786,Grenelle,13.45,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-06 13:00:00,4786,Grenelle,13.8,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-06 14:00:00,4786,Grenelle,14.16,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-06 15:00:00,4786,Grenelle,14.54,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-06 16:00:00,4786,Grenelle,14.85,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-06 17:00:00,4786,Grenelle,15.25,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-06 18:00:00,4786,Grenelle,15.56,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-06 19:00:00,4786,Grenelle,16.03,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-06 20:00:00,4786,Grenelle,16.47,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-06 21:00:00,4786,Grenelle,16.75,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-06 22:00:00,4786,Grenelle,16.95,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-06 23:00:00,4786,Grenelle,17.11,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-07 00:00:00,4786,Grenelle,17.24,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-07 01:00:00,4786,Grenelle,17.35,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-07 02:00:00,4786,Grenelle,17.46,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-07 03:00:00,4786,Grenelle,17.59,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-07 04:00:00,4786,Grenelle,17.7,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-07 05:00:00,4786,Grenelle,17.87,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-07 06:00:00,4786,Grenelle,18.15,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-07 07:00:00,4786,Grenelle,18.42,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-07 08:00:00,4786,Grenelle,18.89,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-07 09:00:00,4786,Grenelle,19.29,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-07 10:00:00,4786,Grenelle,19.67,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-07 11:00:00,4786,Grenelle,20.03,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-07 12:00:00,4786,Grenelle,20.54,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-07 13:00:00,4786,Grenelle,21.01,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-07 14:00:00,4786,Grenelle,21.44,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-07 15:00:00,4786,Grenelle,21.72,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-07 16:00:00,4786,Grenelle,22.08,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-07 17:00:00,4786,Grenelle,22.45,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-07 18:00:00,4786,Grenelle,22.83,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-07 19:00:00,4786,Grenelle,23.25,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-07 20:00:00,4786,Grenelle,23.61,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-07 21:00:00,4786,Grenelle,23.91,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-07 22:00:00,4786,Grenelle,24.14,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-07 23:00:00,4786,Grenelle,24.29,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-08 00:00:00,4786,Grenelle,24.43,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-08 01:00:00,4786,Grenelle,24.55,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-08 02:00:00,4786,Grenelle,24.64,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-08 03:00:00,4786,Grenelle,24.74,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-08 04:00:00,4786,Grenelle,24.86,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-08 05:00:00,4786,Grenelle,25.04,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-08 06:00:00,4786,Grenelle,25.38,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-08 07:00:00,4786,Grenelle,25.75,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-08 08:00:00,4786,Grenelle,26.2,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-08 09:00:00,4786,Grenelle,26.65,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-08 10:00:00,4786,Grenelle,27.03,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-08 11:00:00,4786,Grenelle,27.43,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-08 12:00:00,4786,Grenelle,27.93,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-08 13:00:00,4786,Grenelle,28.35,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-08 14:00:00,4786,Grenelle,28.68,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-08 15:00:00,4786,Grenelle,28.98,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-08 16:00:00,4786,Grenelle,29.4,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-08 17:00:00,4786,Grenelle,29.89,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-08 18:00:00,4786,Grenelle,30.42,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-08 19:00:00,4786,Grenelle,30.93,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-08 20:00:00,4786,Grenelle,31.36,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-08 21:00:00,4786,Grenelle,31.72,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-08 22:00:00,4786,Grenelle,31.96,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-08 23:00:00,4786,Grenelle,32.08,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-09 00:00:00,4786,Grenelle,32.21,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-09 01:00:00,4786,Grenelle,32.34,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-09 02:00:00,4786,Grenelle,32.43,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-09 03:00:00,4786,Grenelle,32.52,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-09 04:00:00,4786,Grenelle,32.62,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-09 05:00:00,4786,Grenelle,32.79,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-09 06:00:00,4786,Grenelle,33.1,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-09 07:00:00,4786,Grenelle,33.35,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-09 08:00:00,4786,Grenelle,33.76,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-09 09:00:00,4786,Grenelle,34.31,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-09 10:00:00,4786,Grenelle,34.61,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-09 11:00:00,4786,Grenelle,34.98,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-09 12:00:00,4786,Grenelle,35.42,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-09 13:00:00,4786,Grenelle,35.82,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-09 14:00:00,4786,Grenelle,36.23,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-09 15:00:00,4786,Grenelle,36.57,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-09 16:00:00,4786,Grenelle,36.87,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-09 17:00:00,4786,Grenelle,37.29,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-09 18:00:00,4786,Grenelle,37.76,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-09 19:00:00,4786,Grenelle,38.23,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-09 20:00:00,4786,Grenelle,38.72,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-09 21:00:00,4786,Grenelle,39.05,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-09 22:00:00,4786,Grenelle,39.27,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-09 23:00:00,4786,Grenelle,39.44,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-10 00:00:00,4786,Grenelle,39.55,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-10 01:00:00,4786,Grenelle,39.64,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-10 02:00:00,4786,Grenelle,39.74,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-10 03:00:00,4786,Grenelle,39.81,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-10 04:00:00,4786,Grenelle,39.91,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-10 05:00:00,4786,Grenelle,40.07,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-10 06:00:00,4786,Grenelle,40.29,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-10 07:00:00,4786,Grenelle,40.65,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-10 08:00:00,4786,Grenelle,41.09,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-10 09:00:00,4786,Grenelle,41.43,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-10 10:00:00,4786,Grenelle,41.78,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-10 11:00:00,4786,Grenelle,42.08,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-10 12:00:00,4786,Grenelle,42.59,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-10 13:00:00,4786,Grenelle,43.05,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-10 15:00:00,4786,Grenelle,43.73,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-10 16:00:00,4786,Grenelle,44.14,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-10 17:00:00,4786,Grenelle,44.49,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-10 18:00:00,4786,Grenelle,44.9,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-10 19:00:00,4786,Grenelle,45.29,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-10 20:00:00,4786,Grenelle,45.53,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-10 21:00:00,4786,Grenelle,45.82,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-10 22:00:00,4786,Grenelle,46.02,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-10 23:00:00,4786,Grenelle,46.16,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-11 00:00:00,4786,Grenelle,46.27,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-11 01:00:00,4786,Grenelle,46.37,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-11 02:00:00,4786,Grenelle,46.48,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-11 03:00:00,4786,Grenelle,46.57,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-11 04:00:00,4786,Grenelle,46.67,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-11 05:00:00,4786,Grenelle,46.84,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-11 06:00:00,4786,Grenelle,47.04,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-11 07:00:00,4786,Grenelle,47.39,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-11 08:00:00,4786,Grenelle,47.82,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-11 09:00:00,4786,Grenelle,48.26,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-11 10:00:00,4786,Grenelle,48.59,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-11 11:00:00,4786,Grenelle,48.99,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-11 12:00:00,4786,Grenelle,49.43,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-11 13:00:00,4786,Grenelle,49.89,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-11 14:00:00,4786,Grenelle,50.2,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-11 15:00:00,4786,Grenelle,50.58,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-11 16:00:00,4786,Grenelle,50.97,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-11 17:00:00,4786,Grenelle,51.34,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-11 18:00:00,4786,Grenelle,51.78,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-11 19:00:00,4786,Grenelle,52.19,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-11 20:00:00,4786,Grenelle,52.54,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-11 21:00:00,4786,Grenelle,52.82,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-11 22:00:00,4786,Grenelle,53.01,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-11 23:00:00,4786,Grenelle,53.17,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-12 00:00:00,4786,Grenelle,53.26,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-12 01:00:00,4786,Grenelle,53.37,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-12 02:00:00,4786,Grenelle,53.47,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-12 03:00:00,4786,Grenelle,53.55,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-12 04:00:00,4786,Grenelle,53.64,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-12 05:00:00,4786,Grenelle,53.83,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-12 06:00:00,4786,Grenelle,54.15,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-12 07:00:00,4786,Grenelle,54.43,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-12 08:00:00,4786,Grenelle,54.92,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-12 09:00:00,4786,Grenelle,55.37,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-12 10:00:00,4786,Grenelle,55.74,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-12 11:00:00,4786,Grenelle,56.0,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-12 12:00:00,4786,Grenelle,56.42,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-12 13:00:00,4786,Grenelle,56.83,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-12 14:00:00,4786,Grenelle,57.15,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-12 15:00:00,4786,Grenelle,57.47,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-12 16:00:00,4786,Grenelle,57.86,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-12 17:00:00,4786,Grenelle,58.34,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-12 18:00:00,4786,Grenelle,58.77,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-12 19:00:00,4786,Grenelle,59.24,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-12 20:00:00,4786,Grenelle,59.65,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-12 21:00:00,4786,Grenelle,60.0,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-12 22:00:00,4786,Grenelle,60.26,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-12 23:00:00,4786,Grenelle,60.41,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-13 00:00:00,4786,Grenelle,60.53,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-13 01:00:00,4786,Grenelle,60.61,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-13 02:00:00,4786,Grenelle,60.72,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-13 03:00:00,4786,Grenelle,60.82,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-13 04:00:00,4786,Grenelle,60.9,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-13 05:00:00,4786,Grenelle,61.06,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-13 06:00:00,4786,Grenelle,61.34,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-13 07:00:00,4786,Grenelle,61.66,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-13 08:00:00,4786,Grenelle,61.91,0,0,1,0.999,0.001,0.0,Pas urgent,Pas urgent
2025-11-13 09:00:00,4786,Grenelle,62.34,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-13 10:00:00,4786,Grenelle,62.68,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-13 11:00:00,4786,Grenelle,63.05,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-13 12:00:00,4786,Grenelle,63.48,0,0,1,0.999,0.001,0.0,Pas urgent,Pas urgent
2025-11-13 13:00:00,4786,Grenelle,63.92,0,0,1,0.999,0.001,0.0,Pas urgent,Pas urgent
2025-11-13 14:00:00,4786,Grenelle,64.25,0,0,1,0.998,0.002,0.0,Pas urgent,Pas urgent
2025-11-13 15:00:00,4786,Grenelle,64.58,0,0,1,0.997,0.003,0.0,Pas urgent,Pas urgent
2025-11-13 16:00:00,4786,Grenelle,64.92,0,0,1,0.996,0.004,0.0,Pas urgent,Pas urgent
2025-11-13 17:00:00,4786,Grenelle,65.3,0,0,1,0.995,0.005,0.0,Pas urgent,Pas urgent
2025-11-13 18:00:00,4786,Grenelle,65.83,0,0,1,0.995,0.004,0.001,Pas urgent,Pas urgent
2025-11-13 19:00:00,4786,Grenelle,66.22,0,0,1,0.991,0.008,0.001,Pas urgent,Pas urgent
2025-11-13 20:00:00,4786,Grenelle,66.59,0,0,1,0.993,0.007,0.001,Pas urgent,Pas urgent
2025-11-13 21:00:00,4786,Grenelle,66.98,0,0,1,0.991,0.009,0.001,Pas urgent,Pas urgent
2025-11-13 22:00:00,4786,Grenelle,67.17,0,0,1,0.989,0.01,0.001,Pas urgent,Pas urgent
2025-11-13 23:00:00,4786,Grenelle,67.31,0,0,1,0.989,0.01,0.001,Pas urgent,Pas urgent
2025-11-14 00:00:00,4786,Grenelle,67.43,0,0,1,0.993,0.006,0.0,Pas urgent,Pas urgent
2025-11-14 01:00:00,4786,Grenelle,67.53,0,0,1,0.993,0.007,0.001,Pas urgent,Pas urgent
2025-11-14 02:00:00,4786,Grenelle,67.63,0,0,1,0.99,0.009,0.001,Pas urgent,Pas urgent
2025-11-14 03:00:00,4786,Grenelle,67.72,0,0,1,0.991,0.008,0.001,Pas urgent,Pas urgent
2025-11-14 04:00:00,4786,Grenelle,67.83,0,0,1,0.99,0.009,0.0,Pas urgent,Pas urgent
2025-11-14 05:00:00,4786,Grenelle,67.98,0,0,1,0.983,0.016,0.001,Pas urgent,Pas urgent
2025-11-14 06:00:00,4786,Grenelle,68.22,0,0,1,0.983,0.016,0.001,Pas urgent,Pas urgent
2025-11-14 07:00:00,4786,Grenelle,68.55,0,0,1,0.989,0.011,0.001,Pas urgent,Pas urgent
2025-11-14 08:00:00,4786,Grenelle,68.92,0,0,1,0.987,0.012,0.001,Pas urgent,Pas urgent
2025-11-14 09:00:00,4786,Grenelle,69.3,0,0,1,0.983,0.016,0.001,Pas urgent,Pas urgent
2025-11-14 10:00:00,4786,Grenelle,69.62,0,0,1,0.988,0.011,0.001,Pas urgent,Pas urgent
2025-11-14 11:00:00,4786,Grenelle,70.01,0,0,1,0.987,0.012,0.001,Pas urgent,Pas urgent
2025-11-14 12:00:00,4786,Grenelle,70.36,0,0,1,0.987,0.013,0.001,Pas urgent,Pas urgent
2025-11-14 13:00:00,4786,Grenelle,70.77,0,0,1,0.988,0.011,0.001,Pas urgent,Pas urgent
2025-11-14 14:00:00,4786,Grenelle,71.11,0,0,1,0.991,0.009,0.001,Pas urgent,Pas urgent
2025-11-14 15:00:00,4786,Grenelle,71.44,0,0,1,0.988,0.011,0.001,Pas urgent,Pas urgent
2025-11-14 16:00:00,4786,Grenelle,71.83,0,0,1,0.994,0.005,0.001,Pas urgent,Pas urgent
2025-11-14 18:00:00,4786,Grenelle,72.7,0,0,1,0.995,0.004,0.001,Pas urgent,Pas urgent
2025-11-14 19:00:00,4786,Grenelle,73.21,0,0,1,0.988,0.006,0.005,Pas urgent,Pas urgent
2025-11-14 20:00:00,4786,Grenelle,73.58,0,0,1,0.976,0.001,0.023,Pas urgent,Pas urgent
2025-11-14 21:00:00,4786,Grenelle,73.87,0,0,1,0.975,0.001,0.024,Pas urgent,Pas urgent
2025-11-14 22:00:00,4786,Grenelle,74.13,0,0,1,0.967,0.001,0.033,Pas urgent,Pas urgent
2025-11-14 23:00:00,4786,Grenelle,74.31,0,0,1,0.973,0.0,0.026,Pas urgent,Pas urgent
2025-11-15 00:00:00,4786,Grenelle,74.45,0,0,1,0.991,0.0,0.008,Pas urgent,Pas urgent
2025-11-15 01:00:00,4786,Grenelle,74.56,0,0,1,0.99,0.001,0.01,Pas urgent,Pas urgent
2025-11-15 02:00:00,4786,Grenelle,74.66,0,0,1,0.989,0.0,0.011,Pas urgent,Pas urgent
2025-11-15 03:00:00,4786,Grenelle,74.76,0,0,1,0.987,0.0,0.013,Pas urgent,Pas urgent
2025-11-15 04:00:00,4786,Grenelle,74.86,0,0,1,0.988,0.0,0.012,Pas urgent,Pas urgent
2025-11-15 05:00:00,4786,Grenelle,75.02,0,0,1,0.99,0.0,0.01,Pas urgent,Pas urgent
2025-11-15 06:00:00,4786,Grenelle,75.27,0,0,1,0.99,0.0,0.01,Pas urgent,Pas urgent
2025-11-15 07:00:00,4786,Grenelle,75.65,0,0,1,0.989,0.0,0.011,Pas urgent,Pas urgent
2025-11-15 08:00:00,4786,Grenelle,4.84,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-15 09:00:00,4786,Grenelle,5.01,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-15 10:00:00,4786,Grenelle,5.19,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-15 11:00:00,4786,Grenelle,5.34,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-15 12:00:00,4786,Grenelle,5.5,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
2025-11-15 13:00:00,4786,Grenelle,5.75,0,0,1,1.0,0.0,0.0,Pas urgent,Pas urgent
