time,bin_id,zone,real,predicted,error
2025-11-11 07:00:00,4784,Javel,17.7,17.895367,0.19536666870117259
2025-11-11 08:00:00,4784,Javel,18.43,18.545189,0.11518890380859403
2025-11-11 09:00:00,4784,Javel,19.21,19.361446,0.15144638061523352
2025-11-11 10:00:00,4784,Javel,20.1,19.774157,0.3258434295654311
2025-11-11 11:00:00,4784,Javel,20.9,20.514559,0.38544120788574077
2025-11-11 12:00:00,4784,Javel,21.78,21.849749,0.06974861145019418
2025-11-11 13:00:00,4784,Javel,22.5,22.407763,0.09223747253417969
2025-11-11 14:00:00,4784,Javel,23.08,23.116323,0.03632347106933764
2025-11-11 15:00:00,4784,Javel,23.94,23.802952,0.13704818725586065
2025-11-11 16:00:00,4784,Javel,24.92,24.481953,0.4380473327636736
2025-11-11 17:00:00,4784,Javel,25.71,25.717844,0.00784400939941321
2025-11-11 18:00:00,4784,Javel,26.56,26.687927,0.12792724609375128
2025-11-11 19:00:00,4784,Javel,27.27,27.25704,0.012959976196288636
2025-11-11 20:00:00,4784,Javel,27.82,27.928423,0.10842292785644503
2025-11-11 21:00:00,4784,Javel,28.31,28.235483,0.07451683044433466
2025-11-11 22:00:00,4784,Javel,28.62,28.561388,0.05861198425293068
2025-11-11 23:00:00,4784,Javel,28.87,28.969347,0.09934700012206932
2025-11-12 00:00:00,4784,Javel,29.06,29.118034,0.05803436279297003
2025-11-12 01:00:00,4784,Javel,29.25,29.381832,0.13183212280273438
2025-11-12 02:00:00,4784,Javel,29.41,29.450443,0.04044326782226548
2025-11-12 03:00:00,4784,Javel,29.61,29.66773,0.057730331420899006
2025-11-12 04:00:00,4784,Javel,29.87,29.845398,0.024602050781250995
2025-11-12 05:00:00,4784,Javel,30.4,30.326643,0.07335700988769389
2025-11-12 06:00:00,4784,Javel,30.92,30.904715,0.015285415649415768
2025-11-12 07:00:00,4784,Javel,31.69,32.099747,0.4097467041015612
2025-11-12 08:00:00,4784,Javel,32.68,32.459904,0.2200962829589841
2025-11-12 09:00:00,4784,Javel,33.34,33.18984,0.15016159057617529
2025-11-12 10:00:00,4784,Javel,34.02,34.192146,0.17214630126952812
2025-11-12 11:00:00,4784,Javel,34.58,34.829243,0.24924270629882983
2025-11-12 12:00:00,4784,Javel,35.46,35.60708,0.1470785522460929
2025-11-12 13:00:00,4784,Javel,36.21,35.921352,0.2886476135253915
2025-11-12 14:00:00,4784,Javel,36.82,36.668182,0.15181762695312528
2025-11-12 15:00:00,4784,Javel,37.58,37.848503,0.26850311279297046
2025-11-12 16:00:00,4784,Javel,38.37,38.54428,0.17428100585937756
2025-11-12 17:00:00,4784,Javel,39.33,39.231728,0.09827239990234204
2025-11-12 18:00:00,4784,Javel,40.13,39.98545,0.1445492553710963
2025-11-12 19:00:00,4784,Javel,40.86,40.759373,0.1006272888183588
2025-11-12 20:00:00,4784,Javel,41.57,41.556053,0.013946838378906534
2025-11-12 21:00:00,4784,Javel,42.02,41.947094,0.07290603637695625
2025-11-12 22:00:00,4784,Javel,42.3,42.46273,0.1627304077148466
2025-11-12 23:00:00,4784,Javel,42.57,42.481956,0.08804351806640653
2025-11-13 00:00:00,4784,Javel,42.75,42.57133,0.17866897583007812
2025-11-13 01:00:00,4784,Javel,42.96,42.875908,0.0840921020507821
2025-11-13 02:00:00,4784,Javel,43.12,43.100113,0.019887084960934942
2025-11-13 03:00:00,4784,Javel,43.3,43.40846,0.10845870971679972
2025-11-13 04:00:00,4784,Javel,43.56,43.47325,0.08674865722656477
2025-11-13 05:00:00,4784,Javel,44.06,44.044395,0.015604553222658524
2025-11-13 06:00:00,4784,Javel,44.62,44.678246,0.05824554443359631
2025-11-13 07:00:00,4784,Javel,45.58,45.446114,0.13388641357421704
2025-11-13 08:00:00,4784,Javel,46.39,46.04527,0.3447309875488287
2025-11-13 09:00:00,4784,Javel,47.18,47.260628,0.08062774658203153
2025-11-13 10:00:00,4784,Javel,47.66,47.78717,0.1271704101562534
2025-11-13 11:00:00,4784,Javel,48.71,48.676487,0.03351303100586023
2025-11-13 12:00:00,4784,Javel,49.35,48.86909,0.48090896606445455
2025-11-13 13:00:00,4784,Javel,50.01,50.200695,0.19069503784179886
2025-11-13 14:00:00,4784,Javel,50.65,50.692852,0.042852020263673296
2025-11-13 15:00:00,4784,Javel,51.43,51.269333,0.16066711425781222
2025-11-13 16:00:00,4784,Javel,52.27,52.1495,0.12049819946289375
2025-11-13 17:00:00,4784,Javel,53.17,53.16692,0.0030802917480485803
2025-11-13 18:00:00,4784,Javel,53.91,53.91437,0.004371490478519036
2025-11-13 19:00:00,4784,Javel,54.52,54.690464,0.1704640197753875
2025-11-13 20:00:00,4784,Javel,55.12,55.20647,0.08647048950195568
2025-11-13 21:00:00,4784,Javel,55.6,55.652344,0.05234374999999858
2025-11-13 22:00:00,4784,Javel,55.86,56.04879,0.18878997802734432
2025-11-13 23:00:00,4784,Javel,56.09,56.15166,0.061660919189449714
2025-11-14 00:00:00,4784,Javel,56.27,56.20741,0.06259109497070625
2025-11-14 01:00:00,4784,Javel,56.59,56.484203,0.10579666137695654
2025-11-14 03:00:00,4784,Javel,56.78,56.777317,0.002682952880860512
2025-11-14 04:00:00,4784,Javel,57.06,57.113636,0.05363601684570085
2025-11-14 05:00:00,4784,Javel,57.51,57.49021,0.01978851318359176
2025-11-14 06:00:00,4784,Javel,58.17,58.07018,0.09982101440429858
2025-11-14 07:00:00,4784,Javel,58.98,58.912178,0.06782196044921562
2025-11-14 08:00:00,4784,Javel,59.78,59.889503,0.10950347900390511
2025-11-14 09:00:00,4784,Javel,60.6,60.74456,0.14456024169921733
2025-11-14 10:00:00,4784,Javel,61.32,61.162205,0.15779525756835966
2025-11-14 11:00:00,4784,Javel,62.02,62.07565,0.05564926147460625
2025-11-14 12:00:00,4784,Javel,63.56,62.79729,0.7627091979980491
2025-11-14 14:00:00,4784,Javel,64.16,63.37127,0.7887307739257778
2025-11-14 15:00:00,4784,Javel,64.86,64.89566,0.03566040039062557
2025-11-14 16:00:00,4784,Javel,65.74,65.70249,0.037508239746088634
2025-11-14 17:00:00,4784,Javel,66.69,66.448814,0.24118560791015398
2025-11-14 18:00:00,4784,Javel,67.48,67.601974,0.12197448730468352
2025-11-14 19:00:00,4784,Javel,68.4,68.39703,0.0029663085937556843
2025-11-14 20:00:00,4784,Javel,69.08,68.87414,0.20586212158202954
2025-11-14 21:00:00,4784,Javel,69.52,69.62814,0.10814331054687898
2025-11-14 22:00:00,4784,Javel,69.81,69.952774,0.14277404785156023
2025-11-14 23:00:00,4784,Javel,70.07,70.1398,0.06980102539063182
2025-11-15 00:00:00,4784,Javel,70.3,70.2133,0.08669738769530966
2025-11-15 01:00:00,4784,Javel,70.47,70.339775,0.1302249145507801
2025-11-15 02:00:00,4784,Javel,70.64,70.78977,0.14977203369140568
2025-11-15 03:00:00,4784,Javel,70.8,70.967926,0.16792602539062784
2025-11-15 04:00:00,4784,Javel,71.1,71.35587,0.25587310791016193
2025-11-15 05:00:00,4784,Javel,71.61,71.767525,0.15752471923828182
2025-11-15 06:00:00,4784,Javel,72.34,72.23314,0.10686096191406591
2025-11-15 07:00:00,4784,Javel,73.04,73.16359,0.12358947753905625
2025-11-15 08:00:00,4784,Javel,73.86,74.333336,0.4733358764648443
2025-11-15 09:00:00,4784,Javel,74.71,74.49419,0.21581359863280625
2025-11-15 10:00:00,4784,Javel,75.66,75.32898,0.3310205078124966
2025-11-15 11:00:00,4784,Javel,76.51,76.31683,0.19316650390625512
2025-11-15 12:00:00,4784,Javel,77.35,77.58091,0.23090972900391193
2025-11-15 13:00:00,4784,Javel,78.04,77.63837,0.40163330078125625
2025-11-15 14:00:00,4784,Javel,78.71,78.744804,0.034804382324225
2025-11-15 15:00:00,4784,Javel,79.54,79.50942,0.030577697753912503
2025-11-15 16:00:00,4784,Javel,80.34,80.3065,0.03349670410156591
2025-11-15 17:00:00,4784,Javel,81.12,81.49995,0.3799465942382767
2025-11-15 18:00:00,4784,Javel,82.04,82.046875,0.006874999999993747
2025-11-15 19:00:00,4784,Javel,82.82,82.30105,0.5189517211913994
2025-11-15 20:00:00,4784,Javel,83.37,83.32703,0.04297363281250455
2025-11-15 21:00:00,4784,Javel,83.88,83.858505,0.021494750976557953
2025-11-15 22:00:00,4784,Javel,84.18,84.13558,0.04441802978516307
2025-11-15 23:00:00,4784,Javel,84.39,84.122696,0.26730407714843807
2025-11-16 00:00:00,4784,Javel,84.6,84.73971,0.13970794677734943
2025-11-16 01:00:00,4784,Javel,84.84,84.710625,0.12937530517578466
2025-11-16 02:00:00,4784,Javel,85.0,84.73564,0.2643585205078125
2025-11-16 03:00:00,4784,Javel,85.19,85.332405,0.14240509033203352
2025-11-16 04:00:00,4784,Javel,85.43,85.81604,0.3860400390624932
2025-11-16 05:00:00,4784,Javel,85.89,85.93637,0.04637084960937443
2025-11-16 06:00:00,4784,Javel,86.61,86.494644,0.11535583496093693
2025-11-16 07:00:00,4784,Javel,87.39,87.374466,0.015534057617188068
2025-11-16 08:00:00,4784,Javel,88.37,88.87426,0.5042599487304642
2025-11-16 09:00:00,4784,Javel,89.02,89.28263,0.26263092041016023
2025-11-16 10:00:00,4784,Javel,89.9,90.16037,0.2603698730468693
2025-11-16 11:00:00,4784,Javel,90.72,90.27606,0.44393798828124886
2025-11-16 12:00:00,4784,Javel,91.42,91.368126,0.051874084472657955
2025-11-16 13:00:00,4784,Javel,92.18,92.017975,0.16202514648438182
2025-11-16 14:00:00,4784,Javel,92.95,93.18332,0.23331909179687216
2025-11-16 16:00:00,4784,Javel,7.61,6.8529654,0.7570346450805667
2025-11-16 17:00:00,4784,Javel,8.01,8.042506,0.03250621795654318
2025-11-16 18:00:00,4784,Javel,8.46,8.397941,0.06205936431884851
2025-11-16 19:00:00,4784,Javel,8.84,8.891424,0.05142417907714858
2025-11-16 20:00:00,4784,Javel,9.15,9.180173,0.030172920227050426
2025-11-16 21:00:00,4784,Javel,9.36,9.424317,0.06431735992431697
2025-11-16 22:00:00,4784,Javel,9.55,9.526858,0.023141670227051492
2025-11-16 23:00:00,4784,Javel,9.69,9.631353,0.058646621704101065
2025-11-17 00:00:00,4784,Javel,9.82,9.8226,0.0026003646850583095
2025-11-17 01:00:00,4784,Javel,9.96,10.003341,0.04334072113037024
2025-11-17 02:00:00,4784,Javel,10.08,10.069823,0.010176734924316477
2025-11-17 03:00:00,4784,Javel,10.25,10.19795,0.05204963684082031
2025-11-17 04:00:00,4784,Javel,10.47,10.497027,0.02702739715576108
2025-11-17 05:00:00,4784,Javel,10.89,10.966198,0.0761979675292963
2025-11-17 06:00:00,4784,Javel,11.49,11.473688,0.01631187438964865
2025-11-17 07:00:00,4784,Javel,12.22,12.104085,0.11591503143310611
2025-11-17 08:00:00,4784,Javel,12.95,13.060157,0.11015682220459055
2025-11-17 09:00:00,4784,Javel,13.69,13.756394,0.0663943862915044
2025-11-17 10:00:00,4784,Javel,14.51,14.350854,0.15914608001708963
2025-11-17 11:00:00,4784,Javel,15.11,15.242515,0.1325146102905279
2025-11-17 12:00:00,4784,Javel,15.83,16.298574,0.46857444763183587
2025-11-17 13:00:00,4784,Javel,16.52,16.461723,0.058276672363280824
2025-11-17 14:00:00,4784,Javel,17.19,17.068394,0.12160629272461065
2025-11-17 15:00:00,4784,Javel,17.79,17.901356,0.11135574340820398
2025-11-17 16:00:00,4784,Javel,18.59,18.919985,0.32998481750488295
2025-11-17 17:00:00,4784,Javel,19.44,19.49373,0.053730545043944034
2025-11-17 18:00:00,4784,Javel,20.3,20.286625,0.013375091552735086
2025-11-17 19:00:00,4784,Javel,20.99,20.91343,0.07657073974609219
2025-11-17 20:00:00,4784,Javel,21.64,21.62082,0.01918090820312557
2025-11-17 21:00:00,4784,Javel,21.99,22.305347,0.3153474426269547
2025-11-17 22:00:00,4784,Javel,22.28,22.519754,0.23975440979003793
2025-11-17 23:00:00,4784,Javel,22.52,22.556429,0.03642890930175824
2025-11-18 00:00:00,4784,Javel,22.78,22.892101,0.11210128784179574
2025-11-18 01:00:00,4784,Javel,22.92,23.076303,0.15630348205566236
2025-11-18 02:00:00,4784,Javel,23.08,23.19804,0.11804000854492358
2025-11-18 03:00:00,4784,Javel,23.26,23.396986,0.13698600769042812
2025-11-18 04:00:00,4784,Javel,23.97,23.5403,0.42969963073730355
2025-11-18 06:00:00,4784,Javel,24.62,24.168037,0.45196258544921974
2025-11-18 07:00:00,4784,Javel,25.32,25.15223,0.16777069091796903
2025-11-18 08:00:00,4784,Javel,25.99,26.116598,0.1265981292724625
2025-11-18 09:00:00,4784,Javel,26.76,26.93007,0.17007087707519375
2025-11-18 10:00:00,4784,Javel,27.4,27.355785,0.044214630126951704
2025-11-18 11:00:00,4784,Javel,28.1,28.312445,0.21244468688964702
2025-11-18 12:00:00,4784,Javel,28.88,29.016026,0.13602554321289162
2025-11-18 13:00:00,4784,Javel,29.53,29.53052,0.0005194854736316756
2025-11-18 14:00:00,4784,Javel,30.17,30.292217,0.12221725463867017
2025-11-18 15:00:00,4784,Javel,30.83,30.83353,0.0035304260253923303
2025-11-18 16:00:00,4784,Javel,31.5,31.83409,0.3340892791748047
2025-11-18 17:00:00,4784,Javel,32.36,32.482082,0.12208236694335994
2025-11-18 18:00:00,4784,Javel,33.31,33.107975,0.20202499389648665
2025-11-18 19:00:00,4784,Javel,33.82,33.78054,0.039459533691406534
2025-11-18 20:00:00,4784,Javel,34.35,34.3955,0.04550018310546733
2025-11-18 21:00:00,4784,Javel,34.81,34.63331,0.17669158935547102
2025-11-18 22:00:00,4784,Javel,35.11,34.969517,0.1404832458496088
2025-11-18 23:00:00,4784,Javel,35.36,35.442142,0.0821424865722662
2025-11-19 00:00:00,4784,Javel,35.55,35.65212,0.10211868286133097
2025-11-19 01:00:00,4784,Javel,35.78,35.846867,0.06686660766601449
2025-11-19 02:00:00,4784,Javel,35.97,35.812782,0.1572177124023426
2025-11-19 03:00:00,4784,Javel,36.16,36.146008,0.013992462158199714
2025-11-19 04:00:00,4784,Javel,36.43,36.57546,0.1454585266113284
2025-11-19 05:00:00,4784,Javel,36.8,36.800564,0.0005638122558622172
2025-11-19 06:00:00,4784,Javel,37.35,37.393158,0.04315795898437358
2025-11-19 07:00:00,4784,Javel,38.16,38.269623,0.10962280273437841
2025-11-19 08:00:00,4784,Javel,39.17,39.001976,0.16802398681640796
2025-11-19 09:00:00,4784,Javel,39.88,39.5497,0.33029830932617443
2025-11-19 10:00:00,4784,Javel,40.6,40.553524,0.046475982666017046
2025-11-19 11:00:00,4784,Javel,41.46,41.289154,0.17084594726562585
2025-11-19 12:00:00,4784,Javel,42.19,42.321304,0.13130432128906477
2025-11-19 13:00:00,4784,Javel,42.91,42.670784,0.23921600341796534
2025-11-19 14:00:00,4784,Javel,43.7,43.47317,0.22682876586914347
2025-11-19 15:00:00,4784,Javel,44.39,44.211975,0.17802490234375057
2025-11-19 16:00:00,4784,Javel,45.16,45.264786,0.10478576660156591
2025-11-19 17:00:00,4784,Javel,46.09,46.062855,0.027145233154300286
2025-11-19 18:00:00,4784,Javel,47.03,46.795547,0.23445251464843864
2025-11-19 19:00:00,4784,Javel,47.86,47.581577,0.2784226989746088
2025-11-19 20:00:00,4784,Javel,48.44,48.23281,0.20718902587890398
2025-11-19 21:00:00,4784,Javel,48.84,48.7064,0.13359817504883154
2025-11-19 22:00:00,4784,Javel,49.12,49.28581,0.16580856323242443
2025-11-19 23:00:00,4784,Javel,49.34,49.17054,0.16946014404297216
2025-11-20 00:00:00,4784,Javel,49.53,49.413334,0.11666610717773551
2025-11-20 01:00:00,4784,Javel,49.74,49.68975,0.05024932861328324
2025-11-20 02:00:00,4784,Javel,49.89,50.00542,0.11542068481445256
2025-11-20 03:00:00,4784,Javel,50.08,50.07257,0.007429199218748295
2025-11-20 04:00:00,4784,Javel,50.41,50.367474,0.042526397705074714
2025-11-20 05:00:00,4784,Javel,50.89,50.717545,0.17245544433593807
2025-11-20 06:00:00,4784,Javel,51.68,51.598694,0.08130615234374972
2025-11-20 07:00:00,4784,Javel,52.5,52.335495,0.1645050048828125
2025-11-20 08:00:00,4784,Javel,53.37,53.42572,0.05572021484375256
2025-11-20 09:00:00,4784,Javel,54.13,54.211075,0.08107482910155994
2025-11-20 10:00:00,4784,Javel,54.83,54.883247,0.053247375488282955
2025-11-20 11:00:00,4784,Javel,55.54,55.569637,0.029637298583985228
2025-11-20 12:00:00,4784,Javel,56.43,56.553604,0.12360412597656278
2025-11-20 13:00:00,4784,Javel,57.06,56.953094,0.10690551757812727
2025-11-20 14:00:00,4784,Javel,57.68,57.7985,0.11850006103515653
2025-11-20 15:00:00,4784,Javel,58.28,58.326958,0.04695770263671761
2025-11-20 16:00:00,4784,Javel,59.2,59.061115,0.13888473510742472
2025-11-20 17:00:00,4784,Javel,60.06,59.684418,0.3755822753906273
2025-11-20 18:00:00,4784,Javel,61.24,60.813744,0.42625640869140824
2025-11-20 19:00:00,4784,Javel,62.09,61.48354,0.6064604187011753
2025-11-20 20:00:00,4784,Javel,62.78,62.461163,0.31883743286132926
2025-11-20 21:00:00,4784,Javel,63.18,63.223328,0.043327636718750284
2025-11-20 22:00:00,4784,Javel,63.46,63.631058,0.17105773925781165
2025-11-20 23:00:00,4784,Javel,63.66,63.661762,0.0017622375488315356
2025-11-21 00:00:00,4784,Javel,63.84,63.85958,0.01958099365234034
2025-11-21 01:00:00,4784,Javel,64.05,63.92997,0.12003021240234091
2025-11-21 02:00:00,4784,Javel,64.21,63.929295,0.2807054138183531
2025-11-21 03:00:00,4784,Javel,64.43,64.53494,0.10494262695311818
2025-11-21 04:00:00,4784,Javel,64.74,64.62149,0.11850952148436988
2025-11-21 06:00:00,4784,Javel,5.89,7.7350283,1.8450282669067386
2025-11-21 07:00:00,4784,Javel,6.23,6.254258,0.02425815582275348
2025-11-21 08:00:00,4784,Javel,6.66,6.757932,0.09793218612670884
2025-11-21 09:00:00,4784,Javel,7.01,6.906124,0.10387588500976541
2025-11-21 10:00:00,4784,Javel,7.37,7.3297286,0.040271396636963
2025-11-21 11:00:00,4784,Javel,7.93,7.755993,0.17400711059570284
2025-11-21 12:00:00,4784,Javel,8.49,8.200944,0.2890560531616213
2025-11-21 13:00:00,4784,Javel,8.93,8.7445545,0.1854454803466794
2025-11-21 14:00:00,4784,Javel,9.36,9.306494,0.053506240844725994
2025-11-21 15:00:00,4784,Javel,9.88,9.871574,0.008425598144532032
2025-11-21 16:00:00,4784,Javel,10.43,10.434038,0.004038162231445597
2025-11-21 17:00:00,4784,Javel,11.21,11.284802,0.07480243682861243
2025-11-21 18:00:00,4784,Javel,11.84,11.706293,0.1337068939208983
2025-11-21 19:00:00,4784,Javel,12.42,12.603447,0.18344696044921882
2025-11-21 20:00:00,4784,Javel,12.95,12.925807,0.02419300079345632
2025-11-21 21:00:00,4784,Javel,13.31,13.349107,0.03910678863525341
2025-11-21 22:00:00,4784,Javel,13.56,13.727685,0.16768497467040966
2025-11-21 23:00:00,4784,Javel,13.85,13.689328,0.16067180633544886
2025-11-22 00:00:00,4784,Javel,14.06,13.898884,0.16111618041992237
2025-11-22 01:00:00,4784,Javel,14.27,14.227008,0.042992134094237855
2025-11-22 02:00:00,4784,Javel,14.46,14.474053,0.014053382873534304
2025-11-22 03:00:00,4784,Javel,14.65,14.67527,0.025270080566405895
2025-11-22 04:00:00,4784,Javel,14.97,15.117794,0.14779403686523374
2025-11-22 05:00:00,4784,Javel,15.54,15.550971,0.010971031188965696
2025-11-22 06:00:00,4784,Javel,16.41,16.262375,0.14762512207031264
2025-11-22 07:00:00,4784,Javel,17.25,17.183317,0.06668281555175781
2025-11-22 08:00:00,4784,Javel,18.15,18.195593,0.04559288024902486
2025-11-22 09:00:00,4784,Javel,18.91,18.816063,0.09393707275390639
2025-11-22 10:00:00,4784,Javel,19.68,19.527044,0.15295570373535128
2025-11-22 11:00:00,4784,Javel,20.53,20.526566,0.003434448242188637
2025-11-22 12:00:00,4784,Javel,21.41,21.40743,0.0025693511962892046
2025-11-22 13:00:00,4784,Javel,22.16,22.002167,0.15783325195312514
2025-11-22 14:00:00,4784,Javel,22.85,22.87609,0.026089096069334516
2025-11-22 15:00:00,4784,Javel,23.78,23.701088,0.07891204833984489
2025-11-22 16:00:00,4784,Javel,24.83,24.812578,0.017421798706052982
2025-11-22 17:00:00,4784,Javel,25.65,25.867884,0.21788368225097798
2025-11-22 18:00:00,4784,Javel,26.55,26.850622,0.3006221771240227
2025-11-22 19:00:00,4784,Javel,27.21,27.369675,0.15967468261718665
2025-11-22 20:00:00,4784,Javel,27.8,27.97534,0.17533988952636648
2025-11-22 21:00:00,4784,Javel,28.25,28.20496,0.045040130615234375
2025-11-22 22:00:00,4784,Javel,28.54,28.573717,0.033717117309571165
2025-11-22 23:00:00,4784,Javel,28.81,28.98746,0.1774591827392591
2025-11-23 00:00:00,4784,Javel,29.02,29.086811,0.06681106567382855
2025-11-23 01:00:00,4784,Javel,29.22,29.128656,0.0913436126708973
2025-11-23 02:00:00,4784,Javel,29.4,29.396399,0.0036014556884751414
2025-11-23 03:00:00,4784,Javel,29.61,29.680862,0.07086242675781307
2025-11-23 04:00:00,4784,Javel,29.95,29.894543,0.055457305908202414
2025-11-23 05:00:00,4784,Javel,30.44,30.370241,0.06975883483886847
2025-11-23 06:00:00,4784,Javel,30.92,31.056051,0.13605125427245923
2025-11-23 07:00:00,4784,Javel,31.77,32.031338,0.2613377380371098
2025-11-23 08:00:00,4784,Javel,32.58,32.369164,0.21083648681640454
2025-11-23 09:00:00,4784,Javel,33.3,33.368984,0.06898422241211222
2025-11-23 10:00:00,4784,Javel,33.98,34.026222,0.046222229003909376
2025-11-23 11:00:00,4784,Javel,34.96,34.639866,0.3201341247558602
2025-11-23 12:00:00,4784,Javel,35.74,35.658768,0.08123229980468949
2025-11-23 13:00:00,4784,Javel,36.46,36.306107,0.15389343261718835
2025-11-23 14:00:00,4784,Javel,37.15,36.996895,0.15310516357421733
2025-11-23 15:00:00,4784,Javel,37.8,37.913506,0.11350555419922159
2025-11-23 16:00:00,4784,Javel,38.64,38.891327,0.25132690429687443
2025-11-23 17:00:00,4784,Javel,39.7,39.464302,0.2356979370117216
2025-11-23 18:00:00,4784,Javel,40.46,40.435158,0.024842224121094603
2025-11-23 19:00:00,4784,Javel,41.15,41.096565,0.05343475341796733
2025-11-23 20:00:00,4784,Javel,41.79,41.780205,0.009795227050780397
2025-11-23 21:00:00,4784,Javel,42.16,42.28958,0.1295812988281284
2025-11-23 22:00:00,4784,Javel,42.43,42.654964,0.22496444702148466
2025-11-23 23:00:00,4784,Javel,42.65,42.64278,0.007219696044920454
2025-11-24 00:00:00,4784,Javel,42.86,42.88428,0.024281158447266193
2025-11-24 01:00:00,4784,Javel,43.04,42.865223,0.17477706909179602
2025-11-24 02:00:00,4784,Javel,43.17,43.159626,0.01037399291992358
2025-11-24 03:00:00,4784,Javel,43.4,43.38836,0.011640930175779829
2025-11-24 04:00:00,4784,Javel,43.71,43.5149,0.1950997924804696
2025-11-24 05:00:00,4784,Javel,44.16,44.08117,0.07883087158202784
2025-11-24 06:00:00,4784,Javel,44.64,44.75372,0.1137193298339838
2025-11-24 07:00:00,4784,Javel,45.43,45.642773,0.21277267456054716
2025-11-24 08:00:00,4784,Javel,46.39,45.98306,0.4069410705566412
2025-11-24 09:00:00,4784,Javel,47.07,46.95645,0.11354858398437528
2025-11-24 10:00:00,4784,Javel,47.64,47.859913,0.21991287231445256
