time,bin_id,zone,fill_level_reel,fill_level_predit,erreur_abs
2025-12-16 17:00:00,4781,Saint-Lambert,44.44,44.543304,0.10330444335937727
2025-12-16 18:00:00,4781,Saint-Lambert,45.22,45.586742,0.366742401123048
2025-12-16 19:00:00,4781,Saint-Lambert,46.24,46.375916,0.135915527343748
2025-12-16 20:00:00,4781,Saint-Lambert,46.9,46.80412,0.0958808898925767
2025-12-16 21:00:00,4781,Saint-Lambert,47.39,47.69762,0.30762039184570256
2025-12-16 22:00:00,4781,Saint-Lambert,47.85,47.90951,0.059511566162107954
2025-12-16 23:00:00,4781,Saint-Lambert,48.18,47.91707,0.2629315185546872
2025-12-17 00:00:00,4781,Saint-Lambert,48.42,48.281406,0.13859359741211108
2025-12-17 01:00:00,4781,Saint-Lambert,48.66,48.59897,0.06103149414062159
2025-12-17 02:00:00,4781,Saint-Lambert,48.86,48.822655,0.03734527587890568
2025-12-17 03:00:00,4781,Saint-Lambert,49.09,49.113163,0.023162994384762214
2025-12-17 04:00:00,4781,Saint-Lambert,49.5,49.430973,0.06902694702148438
2025-12-17 05:00:00,4781,Saint-Lambert,50.12,49.970013,0.14998733520507557
2025-12-17 06:00:00,4781,Saint-Lambert,50.8,51.04803,0.24803085327148722
2025-12-17 07:00:00,4781,Saint-Lambert,51.82,52.189293,0.36929290771484347
2025-12-17 08:00:00,4781,Saint-Lambert,52.74,52.762783,0.022783050537107385
2025-12-17 09:00:00,4781,Saint-Lambert,53.83,53.633926,0.1960736083984358
2025-12-17 10:00:00,4781,Saint-Lambert,54.7,54.63031,0.06968994140625284
2025-12-17 11:00:00,4781,Saint-Lambert,55.74,55.65675,0.08325027465820511
2025-12-17 12:00:00,4781,Saint-Lambert,56.64,56.64749,0.0074914550781244316
2025-12-17 13:00:00,4781,Saint-Lambert,57.33,57.701363,0.37136260986328296
2025-12-17 14:00:00,4781,Saint-Lambert,58.23,58.443424,0.21342422485351875
2025-12-17 15:00:00,4781,Saint-Lambert,59.15,58.947403,0.20259704589843608
2025-12-17 16:00:00,4781,Saint-Lambert,60.13,60.170128,0.04012786865234119
2025-12-17 17:00:00,4781,Saint-Lambert,61.36,61.198124,0.1618760681152338
2025-12-17 18:00:00,4781,Saint-Lambert,62.34,62.197582,0.14241775512695654
2025-12-17 19:00:00,4781,Saint-Lambert,63.16,63.162273,0.0022734069824252856
2025-12-17 20:00:00,4781,Saint-Lambert,63.96,64.11777,0.15776733398437415
2025-12-17 21:00:00,4781,Saint-Lambert,64.49,64.45887,0.031130065917963634
2025-12-17 22:00:00,4781,Saint-Lambert,64.85,65.02683,0.17683258056641193
2025-12-17 23:00:00,4781,Saint-Lambert,65.1,65.196815,0.09681549072266193
2025-12-18 00:00:00,4781,Saint-Lambert,65.37,65.27044,0.0995608520507858
2025-12-18 01:00:00,4781,Saint-Lambert,65.62,65.50594,0.1140567016601608
2025-12-18 02:00:00,4781,Saint-Lambert,65.84,65.81052,0.02948364257812841
2025-12-18 03:00:00,4781,Saint-Lambert,66.06,65.842514,0.21748596191406477
2025-12-18 04:00:00,4781,Saint-Lambert,66.46,66.34965,0.1103524780273375
2025-12-18 05:00:00,4781,Saint-Lambert,67.02,67.08859,0.06859252929687898
2025-12-18 06:00:00,4781,Saint-Lambert,67.7,67.60013,0.09987182617187784
2025-12-18 07:00:00,4781,Saint-Lambert,68.65,68.59151,0.058493041992193184
2025-12-18 08:00:00,4781,Saint-Lambert,69.69,69.54235,0.14764923095702898
2025-12-18 09:00:00,4781,Saint-Lambert,70.76,70.63775,0.12225128173828637
2025-12-18 10:00:00,4781,Saint-Lambert,71.62,71.40529,0.21471130371094205
2025-12-18 11:00:00,4781,Saint-Lambert,72.33,72.51907,0.1890734863281267
2025-12-18 12:00:00,4781,Saint-Lambert,73.15,73.59159,0.44159088134765057
2025-12-18 13:00:00,4781,Saint-Lambert,73.92,74.09118,0.17117889404296704
2025-12-18 14:00:00,4781,Saint-Lambert,74.75,74.95494,0.2049407958984375
2025-12-18 15:00:00,4781,Saint-Lambert,75.63,75.53907,0.0909298706054642
2025-12-18 16:00:00,4781,Saint-Lambert,76.53,76.7155,0.18549987792968636
2025-12-18 17:00:00,4781,Saint-Lambert,77.51,77.807045,0.29704498291015113
2025-12-18 18:00:00,4781,Saint-Lambert,78.7,78.79354,0.09354095458984091
2025-12-18 19:00:00,4781,Saint-Lambert,79.46,79.216286,0.2437142944335875
2025-12-18 20:00:00,4781,Saint-Lambert,80.55,80.23309,0.31690673828124716
2025-12-18 21:00:00,4781,Saint-Lambert,81.12,80.83354,0.28645812988281705
2025-12-18 22:00:00,4781,Saint-Lambert,81.52,81.48109,0.03891326904296477
2025-12-18 23:00:00,4781,Saint-Lambert,81.81,81.54829,0.261713562011721
2025-12-19 00:00:00,4781,Saint-Lambert,82.09,82.08187,0.00812896728515966
2025-12-19 01:00:00,4781,Saint-Lambert,82.3,82.32473,0.024729919433596592
2025-12-19 02:00:00,4781,Saint-Lambert,82.71,82.64228,0.0677194213867125
2025-12-19 04:00:00,4781,Saint-Lambert,83.12,83.023,0.0969973754882858
2025-12-19 05:00:00,4781,Saint-Lambert,83.54,84.119995,0.5799951171874937
2025-12-19 07:00:00,4781,Saint-Lambert,5.79,7.7357,1.9457001304626464
2025-12-19 08:00:00,4781,Saint-Lambert,6.29,6.2873178,0.00268224716186527
2025-12-19 09:00:00,4781,Saint-Lambert,6.78,6.4643455,0.3156545448303225
2025-12-19 10:00:00,4781,Saint-Lambert,7.19,7.0112586,0.1787413978576664
2025-12-19 11:00:00,4781,Saint-Lambert,7.79,7.8825173,0.09251733779907223
2025-12-19 12:00:00,4781,Saint-Lambert,8.4,8.354149,0.045851135253906605
2025-12-19 13:00:00,4781,Saint-Lambert,8.81,8.86837,0.05837005615234325
2025-12-19 14:00:00,4781,Saint-Lambert,9.25,9.454191,0.2041912078857422
2025-12-19 15:00:00,4781,Saint-Lambert,9.88,9.745128,0.1348723220825203
2025-12-19 16:00:00,4781,Saint-Lambert,10.82,10.587598,0.232402153015137
2025-12-19 17:00:00,4781,Saint-Lambert,11.7,11.474529,0.22547073364257741
2025-12-19 18:00:00,4781,Saint-Lambert,12.61,12.624824,0.014823570251465412
2025-12-19 19:00:00,4781,Saint-Lambert,13.54,13.364339,0.17566112518310462
2025-12-19 20:00:00,4781,Saint-Lambert,14.21,14.296177,0.08617691040038977
2025-12-19 21:00:00,4781,Saint-Lambert,14.64,14.781182,0.1411822891235346
2025-12-19 22:00:00,4781,Saint-Lambert,14.98,15.112898,0.13289787292480426
2025-12-19 23:00:00,4781,Saint-Lambert,15.28,15.107037,0.17296340942382749
2025-12-20 00:00:00,4781,Saint-Lambert,15.52,15.535425,0.015425186157226989
2025-12-20 01:00:00,4781,Saint-Lambert,15.81,15.755949,0.05405097961425831
2025-12-20 02:00:00,4781,Saint-Lambert,16.04,16.024693,0.015307464599608522
2025-12-20 03:00:00,4781,Saint-Lambert,16.32,16.32851,0.00851028442382784
2025-12-20 04:00:00,4781,Saint-Lambert,16.62,16.733654,0.11365402221679588
2025-12-20 05:00:00,4781,Saint-Lambert,17.24,17.297686,0.057685623168946876
2025-12-20 06:00:00,4781,Saint-Lambert,18.04,17.910776,0.12922386169433508
2025-12-20 07:00:00,4781,Saint-Lambert,19.13,19.1355,0.005499954223633807
2025-12-20 08:00:00,4781,Saint-Lambert,20.31,20.158678,0.1513219451904284
2025-12-20 09:00:00,4781,Saint-Lambert,21.37,21.183784,0.18621551513671974
2025-12-20 10:00:00,4781,Saint-Lambert,22.33,22.244492,0.0855084228515608
2025-12-20 11:00:00,4781,Saint-Lambert,23.3,23.440498,0.14049835205078054
2025-12-20 12:00:00,4781,Saint-Lambert,24.44,24.50539,0.06539016723632685
2025-12-20 13:00:00,4781,Saint-Lambert,25.32,25.285442,0.03455764770507841
2025-12-20 14:00:00,4781,Saint-Lambert,26.06,26.4281,0.3681005859375013
2025-12-20 15:00:00,4781,Saint-Lambert,27.07,27.294302,0.22430198669433565
2025-12-20 16:00:00,4781,Saint-Lambert,28.06,28.296284,0.2362837219238294
2025-12-20 17:00:00,4781,Saint-Lambert,29.16,29.524609,0.36460861206054673
2025-12-20 18:00:00,4781,Saint-Lambert,30.37,30.454796,0.08479583740234276
2025-12-20 19:00:00,4781,Saint-Lambert,31.34,31.300007,0.03999313354492173
2025-12-20 20:00:00,4781,Saint-Lambert,32.3,32.25851,0.04148941040038778
2025-12-20 21:00:00,4781,Saint-Lambert,32.91,32.857098,0.052902374267574714
2025-12-20 22:00:00,4781,Saint-Lambert,33.23,33.294933,0.0649333190918
2025-12-20 23:00:00,4781,Saint-Lambert,33.52,33.483723,0.036277313232425
2025-12-21 00:00:00,4781,Saint-Lambert,33.82,33.765293,0.05470687866210966
2025-12-21 01:00:00,4781,Saint-Lambert,34.05,33.993935,0.05606536865234091
2025-12-21 02:00:00,4781,Saint-Lambert,34.27,34.31371,0.0437092590332
2025-12-21 03:00:00,4781,Saint-Lambert,34.56,34.57928,0.0192808532714821
2025-12-21 04:00:00,4781,Saint-Lambert,35.09,34.931057,0.15894302368164404
2025-12-21 05:00:00,4781,Saint-Lambert,35.76,35.699524,0.06047607421874801
2025-12-21 06:00:00,4781,Saint-Lambert,36.47,36.699505,0.229504852294923
2025-12-21 07:00:00,4781,Saint-Lambert,37.42,37.871483,0.45148284912109204
2025-12-21 08:00:00,4781,Saint-Lambert,38.68,38.585987,0.09401290893554659
2025-12-21 09:00:00,4781,Saint-Lambert,39.73,39.501972,0.22802780151366875
2025-12-21 10:00:00,4781,Saint-Lambert,40.39,40.451294,0.06129394531249943
2025-12-21 11:00:00,4781,Saint-Lambert,41.54,41.728237,0.18823715209961023
2025-12-21 12:00:00,4781,Saint-Lambert,42.73,42.498363,0.23163650512695
2025-12-21 13:00:00,4781,Saint-Lambert,43.64,43.493484,0.14651550292968807
2025-12-21 14:00:00,4781,Saint-Lambert,44.47,44.60537,0.1353695678710949
2025-12-21 15:00:00,4781,Saint-Lambert,45.36,45.56409,0.2040907287597662
2025-12-21 16:00:00,4781,Saint-Lambert,46.6,46.684505,0.08450546264648295
2025-12-21 17:00:00,4781,Saint-Lambert,47.82,47.683437,0.1365626525878909
2025-12-21 18:00:00,4781,Saint-Lambert,49.0,48.85289,0.1471099853515625
2025-12-21 19:00:00,4781,Saint-Lambert,49.81,49.935783,0.12578338623046648
2025-12-21 20:00:00,4781,Saint-Lambert,50.53,50.684616,0.15461608886718636
2025-12-21 21:00:00,4781,Saint-Lambert,51.01,51.19547,0.18546890258789261
2025-12-21 22:00:00,4781,Saint-Lambert,51.52,51.443604,0.07639648437500313
2025-12-21 23:00:00,4781,Saint-Lambert,51.81,51.83588,0.02588027954101335
2025-12-22 00:00:00,4781,Saint-Lambert,52.02,52.121834,0.10183380126952812
2025-12-22 01:00:00,4781,Saint-Lambert,52.24,52.18442,0.055578460693361365
2025-12-22 02:00:00,4781,Saint-Lambert,52.44,52.436768,0.0032324218749977263
2025-12-22 03:00:00,4781,Saint-Lambert,52.69,52.765778,0.07577758789062727
2025-12-22 04:00:00,4781,Saint-Lambert,53.08,52.9418,0.13820083618163892
2025-12-22 05:00:00,4781,Saint-Lambert,53.76,53.619514,0.14048553466796676
2025-12-22 06:00:00,4781,Saint-Lambert,54.72,54.558968,0.1610324096679676
2025-12-22 07:00:00,4781,Saint-Lambert,55.73,55.59122,0.13877914428710625
2025-12-22 08:00:00,4781,Saint-Lambert,56.67,56.7568,0.08680160522460767
2025-12-22 09:00:00,4781,Saint-Lambert,57.62,57.751163,0.13116348266601818
2025-12-22 10:00:00,4781,Saint-Lambert,58.48,58.494755,0.014754791259768751
2025-12-22 11:00:00,4781,Saint-Lambert,59.62,59.4353,0.18470108032226307
2025-12-22 12:00:00,4781,Saint-Lambert,60.57,60.469116,0.10088378906250028
2025-12-22 13:00:00,4781,Saint-Lambert,61.53,61.625694,0.09569427490234261
2025-12-22 14:00:00,4781,Saint-Lambert,62.39,62.292107,0.09789337158203182
2025-12-22 15:00:00,4781,Saint-Lambert,63.22,63.363403,0.14340332031250114
2025-12-22 16:00:00,4781,Saint-Lambert,64.22,64.53677,0.31677368164062614
2025-12-22 17:00:00,4781,Saint-Lambert,65.42,65.303215,0.11678497314453296
2025-12-22 18:00:00,4781,Saint-Lambert,66.43,66.259445,0.17055480957031932
2025-12-22 19:00:00,4781,Saint-Lambert,67.44,67.471115,0.031115112304689774
2025-12-22 20:00:00,4781,Saint-Lambert,68.25,68.24849,0.0015106201171875
2025-12-22 21:00:00,4781,Saint-Lambert,68.8,68.82473,0.024729919433596592
2025-12-22 22:00:00,4781,Saint-Lambert,69.24,69.29646,0.056463012695317616
2025-12-22 23:00:00,4781,Saint-Lambert,69.55,69.46203,0.08797149658202841
2025-12-23 00:00:00,4781,Saint-Lambert,69.84,69.72238,0.11761840820312841
2025-12-23 01:00:00,4781,Saint-Lambert,70.05,70.04791,0.002087402343747158
2025-12-23 02:00:00,4781,Saint-Lambert,70.25,70.22073,0.029266357421875
2025-12-23 03:00:00,4781,Saint-Lambert,70.5,70.39538,0.10462188720703125
2025-12-23 04:00:00,4781,Saint-Lambert,70.88,70.96271,0.08270751953125455
2025-12-23 05:00:00,4781,Saint-Lambert,71.39,71.551605,0.16160522460937443
2025-12-23 07:00:00,4781,Saint-Lambert,8.04,7.4626303,0.577369728088378
2025-12-23 08:00:00,4781,Saint-Lambert,8.5,8.360119,0.13988113403320312
2025-12-23 09:00:00,4781,Saint-Lambert,8.86,9.145259,0.28525890350341854
2025-12-23 10:00:00,4781,Saint-Lambert,9.26,9.502599,0.24259876251220724
2025-12-23 11:00:00,4781,Saint-Lambert,9.76,9.722489,0.03751064300537088
2025-12-23 12:00:00,4781,Saint-Lambert,10.3,10.318426,0.018426132202147727
2025-12-23 13:00:00,4781,Saint-Lambert,10.76,10.803095,0.043094863891601776
2025-12-23 14:00:00,4781,Saint-Lambert,11.25,11.459752,0.20975208282470703
2025-12-23 15:00:00,4781,Saint-Lambert,11.93,11.76765,0.16235034942626925
2025-12-23 16:00:00,4781,Saint-Lambert,12.81,12.564055,0.2459445571899419
2025-12-23 17:00:00,4781,Saint-Lambert,13.6,13.481231,0.11876926422119105
2025-12-23 18:00:00,4781,Saint-Lambert,14.26,14.575988,0.3159878158569338
2025-12-23 19:00:00,4781,Saint-Lambert,14.98,15.044805,0.0648045730590816
2025-12-23 20:00:00,4781,Saint-Lambert,15.68,15.503081,0.17691867828369112
2025-12-23 21:00:00,4781,Saint-Lambert,16.16,16.104269,0.055730972290039205
2025-12-23 22:00:00,4781,Saint-Lambert,16.46,16.556566,0.09656623840331946
2025-12-23 23:00:00,4781,Saint-Lambert,16.73,16.754787,0.02478744506835895
2025-12-24 00:00:00,4781,Saint-Lambert,16.98,16.945328,0.034672241210937926
2025-12-24 01:00:00,4781,Saint-Lambert,17.23,17.291916,0.061915893554687074
2025-12-24 02:00:00,4781,Saint-Lambert,17.46,17.524551,0.06455139160156165
2025-12-24 03:00:00,4781,Saint-Lambert,17.67,17.772758,0.10275848388671704
2025-12-24 04:00:00,4781,Saint-Lambert,18.11,18.18627,0.0762697601318365
2025-12-24 05:00:00,4781,Saint-Lambert,18.7,18.50393,0.19607086181640554
2025-12-24 06:00:00,4781,Saint-Lambert,19.48,19.539682,0.059682388305663636
2025-12-24 07:00:00,4781,Saint-Lambert,20.5,20.38434,0.11565971374511719
2025-12-24 08:00:00,4781,Saint-Lambert,21.49,21.43297,0.057029953002928124
2025-12-24 09:00:00,4781,Saint-Lambert,22.35,22.34371,0.006290054321290484
2025-12-24 10:00:00,4781,Saint-Lambert,23.2,23.150854,0.04914588928222585
2025-12-24 11:00:00,4781,Saint-Lambert,24.17,24.043432,0.12656776428222827
2025-12-24 12:00:00,4781,Saint-Lambert,25.09,25.509592,0.4195920562744142
2025-12-24 13:00:00,4781,Saint-Lambert,25.94,26.063646,0.12364631652831903
2025-12-24 14:00:00,4781,Saint-Lambert,26.56,26.816492,0.25649208068847784
2025-12-24 15:00:00,4781,Saint-Lambert,27.34,27.795095,0.4550954437255861
2025-12-24 16:00:00,4781,Saint-Lambert,28.31,28.478838,0.1688379669189466
2025-12-24 17:00:00,4781,Saint-Lambert,29.44,29.634329,0.19432884216308466
2025-12-24 18:00:00,4781,Saint-Lambert,30.33,30.46692,0.13692085266113452
2025-12-24 19:00:00,4781,Saint-Lambert,31.22,31.359161,0.13916137695312614
2025-12-24 20:00:00,4781,Saint-Lambert,31.96,31.748976,0.21102424621582117
2025-12-24 21:00:00,4781,Saint-Lambert,32.48,32.365784,0.11421630859374687
2025-12-24 22:00:00,4781,Saint-Lambert,32.83,32.89996,0.06995956420898608
2025-12-24 23:00:00,4781,Saint-Lambert,33.2,33.255898,0.05589752197265341
2025-12-25 00:00:00,4781,Saint-Lambert,33.41,33.475494,0.06549438476562841
2025-12-25 01:00:00,4781,Saint-Lambert,33.66,33.77071,0.11070999145508154
2025-12-25 02:00:00,4781,Saint-Lambert,33.86,33.922047,0.06204666137695369
2025-12-25 03:00:00,4781,Saint-Lambert,34.07,34.217457,0.14745681762695284
2025-12-25 04:00:00,4781,Saint-Lambert,34.41,34.491615,0.08161529541015966
2025-12-25 05:00:00,4781,Saint-Lambert,34.95,35.054543,0.10454254150390341
2025-12-25 06:00:00,4781,Saint-Lambert,35.8,35.67221,0.12778930664062216
2025-12-25 07:00:00,4781,Saint-Lambert,36.82,36.661476,0.15852386474609403
2025-12-25 08:00:00,4781,Saint-Lambert,37.85,37.809914,0.04008636474609517
2025-12-25 09:00:00,4781,Saint-Lambert,38.52,38.908325,0.3883251953124969
2025-12-25 10:00:00,4781,Saint-Lambert,39.3,39.56167,0.2616683959960966
2025-12-25 11:00:00,4781,Saint-Lambert,40.09,40.410294,0.3202935791015591
2025-12-25 12:00:00,4781,Saint-Lambert,41.15,41.216408,0.06640777587890767
2025-12-25 13:00:00,4781,Saint-Lambert,42.03,41.94315,0.08685043334961051
2025-12-25 14:00:00,4781,Saint-Lambert,42.8,42.65292,0.14708023071288778
2025-12-25 15:00:00,4781,Saint-Lambert,43.72,43.7064,0.013598175048826988
2025-12-25 16:00:00,4781,Saint-Lambert,44.73,44.829895,0.09989501953125313
2025-12-25 17:00:00,4781,Saint-Lambert,45.9,45.760883,0.13911666870117045
2025-12-25 18:00:00,4781,Saint-Lambert,46.92,46.94726,0.02726181030273267
2025-12-25 19:00:00,4781,Saint-Lambert,47.9,47.73021,0.16979064941406108
2025-12-25 20:00:00,4781,Saint-Lambert,48.71,48.582294,0.12770553588867273
2025-12-25 21:00:00,4781,Saint-Lambert,49.33,49.199768,0.1302319335937483
2025-12-25 22:00:00,4781,Saint-Lambert,49.69,49.56791,0.12209075927734148
2025-12-25 23:00:00,4781,Saint-Lambert,49.93,49.991432,0.061432189941406534
2025-12-26 00:00:00,4781,Saint-Lambert,50.17,50.117092,0.05290786743164233
2025-12-26 01:00:00,4781,Saint-Lambert,50.43,50.31157,0.11843078613281222
2025-12-26 02:00:00,4781,Saint-Lambert,50.64,50.619274,0.020725860595703693
2025-12-26 03:00:00,4781,Saint-Lambert,50.9,50.98275,0.08274993896484517
2025-12-26 04:00:00,4781,Saint-Lambert,51.3,51.262356,0.03764419555663778
2025-12-26 05:00:00,4781,Saint-Lambert,51.75,51.80166,0.05165863037109375
2025-12-26 06:00:00,4781,Saint-Lambert,52.54,52.795654,0.25565429687500085
2025-12-26 07:00:00,4781,Saint-Lambert,53.66,53.352528,0.30747238159179346
2025-12-26 08:00:00,4781,Saint-Lambert,54.68,54.634842,0.045158081054687216
2025-12-26 09:00:00,4781,Saint-Lambert,55.68,55.73797,0.057968444824219034
2025-12-26 10:00:00,4781,Saint-Lambert,56.55,56.433346,0.11665420532226278
2025-12-26 11:00:00,4781,Saint-Lambert,57.66,57.555756,0.10424438476562159
2025-12-26 12:00:00,4781,Saint-Lambert,58.62,58.747192,0.12719238281250256
2025-12-26 13:00:00,4781,Saint-Lambert,59.54,59.44901,0.09099105834960852
2025-12-26 14:00:00,4781,Saint-Lambert,60.31,60.25832,0.05168014526367415
2025-12-26 15:00:00,4781,Saint-Lambert,61.36,61.08846,0.2715409851074213
2025-12-26 16:00:00,4781,Saint-Lambert,62.26,62.171112,0.08888793945312301
2025-12-26 17:00:00,4781,Saint-Lambert,63.33,63.547813,0.21781341552734546
2025-12-26 18:00:00,4781,Saint-Lambert,64.57,64.199875,0.3701251220703057
2025-12-26 19:00:00,4781,Saint-Lambert,65.7,65.45881,0.2411911010742216
2025-12-26 20:00:00,4781,Saint-Lambert,66.54,66.50957,0.030432739257818753
2025-12-26 21:00:00,4781,Saint-Lambert,67.1,67.2264,0.12640228271484943
2025-12-26 22:00:00,4781,Saint-Lambert,67.44,67.64526,0.20526367187500227
2025-12-26 23:00:00,4781,Saint-Lambert,67.72,67.99746,0.2774594116210949
2025-12-27 00:00:00,4781,Saint-Lambert,67.99,68.04483,0.054830322265630116
2025-12-27 01:00:00,4781,Saint-Lambert,68.21,68.18324,0.026757202148431247
2025-12-27 02:00:00,4781,Saint-Lambert,68.42,68.51679,0.09679229736327954
2025-12-27 03:00:00,4781,Saint-Lambert,68.7,68.83388,0.13387756347655966
2025-12-27 04:00:00,4781,Saint-Lambert,69.07,69.03606,0.03394348144530568
2025-12-27 05:00:00,4781,Saint-Lambert,69.78,69.72601,0.05398681640625114
2025-12-27 06:00:00,4781,Saint-Lambert,70.65,70.40733,0.24266662597656818
2025-12-27 07:00:00,4781,Saint-Lambert,71.71,72.02418,0.3141775512695375
2025-12-27 08:00:00,4781,Saint-Lambert,72.86,72.971924,0.11192382812500057
2025-12-27 09:00:00,4781,Saint-Lambert,73.85,73.691864,0.15813598632811932
2025-12-27 10:00:00,4781,Saint-Lambert,74.85,74.725296,0.12470397949218182
2025-12-27 11:00:00,4781,Saint-Lambert,76.05,75.78368,0.2663162231445284
2025-12-27 12:00:00,4781,Saint-Lambert,77.0,76.83286,0.16713714599609375
2025-12-27 13:00:00,4781,Saint-Lambert,77.85,78.1982,0.3481964111328182
2025-12-27 14:00:00,4781,Saint-Lambert,78.66,78.76564,0.10564025878906591
2025-12-27 15:00:00,4781,Saint-Lambert,79.79,79.47725,0.31275085449219375
2025-12-27 16:00:00,4781,Saint-Lambert,80.79,80.66587,0.1241293334961
2025-12-27 17:00:00,4781,Saint-Lambert,81.87,81.99637,0.12636840820312045
2025-12-27 18:00:00,4781,Saint-Lambert,82.95,83.09387,0.14387207031249716
2025-12-27 19:00:00,4781,Saint-Lambert,84.1,83.55421,0.5457931518554631
2025-12-27 20:00:00,4781,Saint-Lambert,84.84,84.57995,0.26005157470703466
2025-12-27 21:00:00,4781,Saint-Lambert,85.44,85.7717,0.3316979980468773
2025-12-27 22:00:00,4781,Saint-Lambert,85.83,86.16828,0.33828155517578296
2025-12-27 23:00:00,4781,Saint-Lambert,86.21,86.03288,0.17711730957030625
2025-12-28 00:00:00,4781,Saint-Lambert,86.54,86.28975,0.25025085449219375
2025-12-28 01:00:00,4781,Saint-Lambert,86.83,86.64091,0.18909271240234204
2025-12-28 02:00:00,4781,Saint-Lambert,87.06,87.2439,0.18389648437499773
2025-12-28 03:00:00,4781,Saint-Lambert,87.3,87.344666,0.04466552734375284
2025-12-28 04:00:00,4781,Saint-Lambert,87.64,87.628456,0.011543884277344318
2025-12-28 05:00:00,4781,Saint-Lambert,88.21,88.62318,0.4131765747070375
2025-12-28 06:00:00,4781,Saint-Lambert,88.98,87.885605,1.0943951416015665
2025-12-28 07:00:00,4781,Saint-Lambert,89.94,89.859116,0.08088439941406023
2025-12-28 08:00:00,4781,Saint-Lambert,90.97,90.73885,0.2311465454101551
2025-12-28 09:00:00,4781,Saint-Lambert,91.98,91.57731,0.40269134521484773
2025-12-28 10:00:00,4781,Saint-Lambert,92.83,92.477295,0.3527050781249983
2025-12-28 12:00:00,4781,Saint-Lambert,5.09,7.0113297,1.9213296508789064
2025-12-28 13:00:00,4781,Saint-Lambert,5.49,5.556324,0.06632400512695291
2025-12-28 14:00:00,4781,Saint-Lambert,5.87,5.710435,0.1595650863647462
2025-12-28 15:00:00,4781,Saint-Lambert,6.36,6.470383,0.11038316726684538
